telugu_huggingface_processed_review_106	"కాయ, పువ్వు లేని పంట ఏ పంట?	ఉప్పుపంట
telugu_huggingface_processed_review_107	ఈడ ఢమ ఢమ ఆడ ఢమ ఢమ మద్ది రేవుల కాడ మరీ ఢమ ఢమ	ఉరుము
telugu_huggingface_processed_review_108	దుకాణములో కొంటారు. ముందర పెట్టుకొని ఏడుస్తారు.,	ఉల్లి గడ్డలు
telugu_huggingface_processed_review_109	అడ్డంగా కోస్తే చక్రం, నిలువుగా కోస్తే శంఖం	ఉల్లి పాయ
telugu_huggingface_processed_review_110	భూమిలో పుట్టింది - భూమిలో పెరిగింది - రంగేసుకొచ్చింది రామచిలుక,	ఉల్లిగడ
telugu_huggingface_processed_review_111	డబ్బుపెట్టి కొనడం ముందరగానే ఏడ్వడం.,	ఉల్లిగడ్డ
telugu_huggingface_processed_review_112	కాళ్ళు చేతులు లేని అందగత్తెకు బోలెడు దుస్తులు.,	ఉల్లిపాయ
telugu_huggingface_processed_review_113	ఈకల ఈరమ్మ ముళ్ళ పేరమ్మ సంతకు వెళితే అంతా కొనేవారే?	ఉల్లిపాయ
telugu_huggingface_processed_review_114	పొట్టి వాడికి ఒళ్లంతా బట్టలే ఎవరది?	ఉల్లిపాయ
telugu_huggingface_processed_review_115	కాళ్ళు చేతులు లేని తెల్లదొరకు బోలెడు దుస్తులు	ఉల్లిపాయ
telugu_huggingface_processed_review_116	అడ్డం కోస్తే చక్రం - నిలువు కోస్తే శంఖం,	ఉల్లిపాయ
telugu_huggingface_processed_review_117	నా శరీరాన్ని కోసినా నేను ఏడవను,కానీ నిన్ను ఏడిపిస్తాను ఎవరు నేను?	ఉల్లిపాయ
telugu_huggingface_processed_review_118	నలుగురు దొంగలపై ఒకటే రాయి	ఉసిరికాయ
telugu_huggingface_processed_review_119	లాగి విడిస్తేనే బ్రతుకు?	ఊపిరి
telugu_huggingface_processed_review_120	నేను దూది కన్నా తేలికగా ఉంటాను, ఎంత బలమైన మనిషి అయినా నన్ను ఒక ఐదు నిమిషాలు కూడా పట్టుకోలేడు, ఎవరు నేను?	ఊపిరి
telugu_huggingface_processed_review_121	చచ్చినోడు సంతకు పోవు!	ఎండు చేప
telugu_huggingface_processed_review_122	కాయ కాని కాయ	ఎండ్రకాయ
telugu_huggingface_processed_review_123	ఒక మనిషి భయంకరమైన వర్షం లో గొడుగు లేకుండా తడుస్తూ నిలబడి ఉన్నాడు కానీ అతని తల వెంట్రుక ఒక్కటి కూడా తడవలేదు ఎందుకు?	ఎందుకంటే అతని తల మీద వెంట్రుకలు లేవు కాబట్టి ( బట్ట తల)
telugu_huggingface_processed_review_124	తాళి గాని తాళి ఏమి తాళి?	ఎగతాళి
telugu_huggingface_processed_review_125	నువ్వు నీ కుడి చేతితో పట్టుకో గలిగేది నీ ఎడమ చేతితో పట్టుకోలేనిది ఏమిటది?	ఎడమ చేతి మోచెయ్యి
telugu_huggingface_processed_review_126	అడ్డగోడమీద బుడ్డ చెంబు, తోసినా ఇటుపక్క పడదు, అటు పక్క పడదు	ఎద్దు మూపురం
telugu_huggingface_processed_review_127	అడ్డగోడ మీద ముద్దపప్పు, అటు తోసినా పడదు. ఇటు తోసినా పడదు	ఎద్దు మూపురం
telugu_huggingface_processed_review_128	హుస్సేన్ సాబ్ ఉరకాలంటాడు ఖాదర్ సాబ్ కాదంటాడు,	ఎనుముపగ్గం
telugu_huggingface_processed_review_129	జిత్తెడు తోకున్న జివలగిరి మేక! ఆవుల కొండెక్కి, ఆకు మేసె!	ఎలుక
telugu_huggingface_processed_review_130	వైద్యులు ఆపరేషన్ చేస్తున్నప్పుడు ముఖానికి గుడ్డ ఎందుకు కట్టుకుంటారు?	ఎవరు చేశారో తెలియకూడదని
telugu_huggingface_processed_review_131	నాలుగు రోళ్ళు నడవంగా - రెండు చేటలు చెరగంగా - నోటినుండి పాము వ్రేలాడంగా - అందమైన దొరలు ఊరేగంగా,	ఏనుగు
telugu_huggingface_processed_review_132	గీతకు నలుగురు కూతుళ్లు ఉన్నారు ప్రతి కూతురుకు ఒక తమ్ముడు ఉన్నాడు,ఇంతకు గీతకు ఎంతమంది పిల్లలు ఉన్నారు?	ఐదుగురు
telugu_huggingface_processed_review_133	పచ్చ పచ్చల కుండ, పగడాల కుండ, లచ్చమ్మ చేయించు లక్ష వరాల కుండ	ఐరేని కుండ
telugu_huggingface_processed_review_134	డబ్బులిస్తే చాలు గుద్దుతాడు.	ఒడ్రమంగలి
telugu_huggingface_processed_review_135	డబ్బులిస్తానంటేనే దరువు వేస్తాడు.,	ఒళ్ళు పట్టేవాడు
telugu_huggingface_processed_review_136	స్థలం చుట్టూ పరిగెడుతోంది కాని కదలదు, ఏమిటది?	కంచె
telugu_huggingface_processed_review_137	మనకు కలలు ఎందుకు వస్తాయి.	కంటాం కాబట్టి
telugu_huggingface_processed_review_138	కిటకిట తలుపులు కిటారు తలుపులు ఎప్పుడు తీసిన చప్పుడు కావు.,	కంటి రెప్పలు
telugu_huggingface_processed_review_139	భుజం మీద ఉంటాడు దండెం మీద వ్రేలాడతాడు?	కండువ
telugu_huggingface_processed_review_140	వేస్తే సోకు! తీస్తే బోసి! ఏమిటి?	కండువ
telugu_huggingface_processed_review_141	టక్కు చూచుట కెంతో నిక్కు! జాఱి పడిందటే… పుటుక్కు!,	కండ్ల జోడు
telugu_huggingface_processed_review_142	ముక్కు మీద కెక్కు! చెవుల పైన నక్కు! జారిపడిందంటే పుటుక్కు! ఏమిటది?	కండ్లజోడు
telugu_huggingface_processed_review_143	చూచేవి చెప్పలేవు, చెప్పేది చూడ లేదు.	కండ్లు, నోరు
telugu_huggingface_processed_review_144	భూమిలో పెరిగిన బుల్లి చెంబు?	కందపిలక
telugu_huggingface_processed_review_145	నడుము సన్నపు నాగ లింగము! పోటు, పోటుకు బొబ్బలింగము!	కందురీగ
telugu_huggingface_processed_review_146	క్ష కారము చివరి స్థానము! క కారము మొదటి స్థానము! మరి నేనెవరిని?	కక్ష
telugu_huggingface_processed_review_147	తల్లి కూర్చొండు, పిల్ల పారాడు.	కడవ, చెంబు
telugu_huggingface_processed_review_148	పాప కాని పాప,	కనుపాప
telugu_huggingface_processed_review_149	కిట కిట తలుపులు, కిటారి తలుపు, ఎప్పుడు తీసిన చప్పుడు కావు, ఏమిటవి?	కనురెప్పలు
telugu_huggingface_processed_review_150	చిటపట చినుకులు చిటారు చినుకులు. ఎంతరాలినా చప్పుడు కావు.	కన్నీళ్లు
telugu_huggingface_processed_review_151	చిటపట చినుకులు చిటారి చినుకులు, ఎంత కురిసినా వరదలు రావు	కన్నీళ్ళు
telugu_huggingface_processed_review_152	గిన్నె, గిన్నె లో వెన్న, వెన్న లో నల్లద్రాక్ష?	కన్ను
telugu_huggingface_processed_review_153	నీటి పైన కలకలా కొమ్మమీద కిచకిచ,	కప్పలు-కోతులు
telugu_huggingface_processed_review_154	బాడి కాని బాడీ	కబడి, లంబాడీ
telugu_huggingface_processed_review_155	దేవుడు లేని మతం ఏమిటి?	కమతం
telugu_huggingface_processed_review_156	మాను కాని మాను,	కమాను
telugu_huggingface_processed_review_157	ఒక్క ఉద్యోగిపేరు నాల్గక్షరములు; మొదటి వర్ణము చెరపిన కదన మగును; మూడవది చెరుపగ హస్తమునకు చెల్లు; నట్టి ఉద్యోగి ఎవ్వడో అరచి చెప్పుడు.,	కరణం
telugu_huggingface_processed_review_158	రణం కాని రణం,	కరణం, శరణం, చరణం
telugu_huggingface_processed_review_159	ఆకువేసి అన్నం పెడితే ఆకు తీసి అన్నం తిన్నారు	కరివేపాకు
telugu_huggingface_processed_review_160	ప్రవహిస్తుంది కాని నీరుకాదు, పట్టుకుంటె ప్రాణం పోతుంది	కరెంటు
telugu_huggingface_processed_review_161	ఆకులేయగు నీరుత్రాగదు నేలని ప్రాకదు. ఏమిటా తీగ?	కరెంట్
telugu_huggingface_processed_review_162	చావిట్లో సద్దు కర్ర.,	కలం
telugu_huggingface_processed_review_163	సావిట్లో సద్దు కర్ర?	కలం
telugu_huggingface_processed_review_164	చూస్తే ఒకటి, చేస్తే రెండు, తలకూ, తోకకూ, ఒకటే టోపి చెప్పండి. ఇది చెప్పండి.	కలరు
telugu_huggingface_processed_review_165	వచ్చి పోయేవి రెండు! పోతే రానివి రెండు! ఏమిటి?	కలిమి, లేములు - మాన, ప్రాణములు
telugu_huggingface_processed_review_166	గుప్పెడు పిట్టకు బారెడు తోక?	కలువ పువ్వు
telugu_huggingface_processed_review_167	ఆకాశ పక్షి ఎగురుతూ వచ్చి, కడుపులో చొచ్చి లేపింది పిచ్చి.	కల్లు
telugu_huggingface_processed_review_168	ఈత చెట్టుకి ఇద్దరు బిడ్డలు?	కల్లు కుండలు
telugu_huggingface_processed_review_169	ముక్కు మీద కెక్కు. ముంద చెవులు నొక్కు. టక్కు నొక్కుల సోకు. జారిందంటే పుటుక్కు.,	కళ్లజోడు
telugu_huggingface_processed_review_170	ముద్దుగా నుండును, ముక్కుపైకెక్కు, చెవులు రెండూ లాగి చెంప నొక్కు దండి పండితులకు దారి చూపుట వృత్తి.	కళ్లజోడు.
telugu_huggingface_processed_review_171	అక్కా చెల్లెల అనుబంధం. ఇరుగూ పొరుగూ సంబంధం. దగ్గర, దగ్గర ఉన్నారు. దరికి చేరలేకున్నారు.	కళ్లు.
telugu_huggingface_processed_review_172	ముక్కు మీద కెక్కూ, ముందరి చెవులు నొక్కూ, టక్కుల నిక్కుల పొక్కూ, జారిందంటే పుటుక్కూ	కళ్ళజోడు
telugu_huggingface_processed_review_173	కిట కిట తలుపులు కిటారి తలుపులు ఎప్పుడు మూసిన చప్పుడు కావు?	కళ్ళు
telugu_huggingface_processed_review_174	అడవిలో పుట్టింది, మా ఇంటికి వచ్చింది. తాడేసి కట్టింది. తైతక్కలాడింది. కడవలో దూకింది. పెరుగులో మునిగింది. వెన్నంత తెచ్చింది.	కవ్వం
telugu_huggingface_processed_review_175	అడవిలో పుట్టింది, అడవిలో పెరిగింది. మా ఇంటికొచ్చింది తైతక్కలాడింది?	కవ్వం
telugu_huggingface_processed_review_176	సాయి గాని సాయి! ఏమి సాయి?	కసాయి
telugu_huggingface_processed_review_177	సన్న జాజుల కంటే చక్కని పూలు. సన్నని తీగలకు జల్లుగా పూయును?	కాకరపూలు
telugu_huggingface_processed_review_178	‘డాలు’ గాని డాలు! ఏమి డాలు?	కాగడాలు, అప్పడాలు
telugu_huggingface_processed_review_179	పురం కానిపురం	కాపురం, గోపురం
telugu_huggingface_processed_review_180	నల్లటి నీటిలో, తెల్లనీటిని పోసి, వెండి పలుకు లేస్తే అంతా త్రాగే వారే! ఏమిటవి?	కాఫీ, టీ
telugu_huggingface_processed_review_181	మందు కాని మందు?	కామందు
telugu_huggingface_processed_review_182	తలా తోకా ఉండి శరీరం లేనిది, ఏమిటి?	కాయిన్
telugu_huggingface_processed_review_183	ఒక గోడ ఇంకొక గోడను ఎక్కడ కలుస్తుంది?	కార్నర్లో/మూలలో
telugu_huggingface_processed_review_184	చేయడానికి ఇష్టపడానికి ధర్మం,	కాలధర్మం
telugu_huggingface_processed_review_185	కొనుక్కుందామనుకున్నా కొనలేనిది, అప్పుగా తీసుకొందామన్నా తీసికోలేనిది?	కాలము
telugu_huggingface_processed_review_186	గునగున నడిచేవి రెండు! గట్టెక్కి చూచేవి రెండు! ఆలంకించేవి రెండు! అర్ధము చెప్పేది ఒకటి!	కాళ్ళు, కళ్ళు, చెవులు, నోరు
telugu_huggingface_processed_review_187	చక చక పోయేవి రెండు. గట్టెక్కి చూచేవి రెండు అంది పుచ్చుకొనేవి రెండు. ఆలకించేవి రెండు.	కాళ్ళు, కళ్ళు, చేతులు, చెవులు.
telugu_huggingface_processed_review_188	గోడ నుండి బయటికి చూడ గలిగే పరిశోధన ఏమిటి?	కిటికీ
telugu_huggingface_processed_review_189	రాయి కాని రాయి,	కిరాయి, తురాయి, షరాయి, కీచురాయి
telugu_huggingface_processed_review_190	చిన్నచట్టిలో కమ్మటి కూర!,	కిళ్ళీ
telugu_huggingface_processed_review_191	శిబి, కర్ణులార్జించిన చెలువ ఏది?	కీర్తి
telugu_huggingface_processed_review_192	వస్తే పోనివి రెండు! పోతే రానివి రెండు! ఏమిటి?	కీర్తి, అపకీర్తి - పరువు, ప్రతిష్ట
telugu_huggingface_processed_review_193	బుడగకు బుక్కెడు నెత్తురు?	కుంకుమ
telugu_huggingface_processed_review_194	జానెడు ఇంట్లో, మూరెడు కర్ర?	కుండలో గరిటె.
telugu_huggingface_processed_review_195	దోసెడు ఇంట్లో, మూరెడు కర్ర?	కుండలో గరిటె.
telugu_huggingface_processed_review_196	గీయలేని కోణం ఏమిటి?	కుంభకోణం.
telugu_huggingface_processed_review_197	విశ్వాసమునకు ప్రతినిధిని నేను! విశ్వాసహీనుని చూచి, ‘ నీకంటే అదే నయమని’ అంటారు. మరి నేనెవరిని?	కుక్క
telugu_huggingface_processed_review_198	ఉద్యోగం సద్యోగం లేదు ఊరంతా వ్యాపకమే	కుక్క
telugu_huggingface_processed_review_199	హడవిడిగా తిరిగే రంగయ్య -అమ్దరి ఇండ్లు నీవేనయ్యా	కుక్క
telugu_huggingface_processed_review_200	ఆ ఇంటికి ఈ ఇంటికి లాలా బుడిగి?	కుక్కపిల్ల
telugu_huggingface_processed_review_201	దున్నలేని హలం?	కుతూహలం.
telugu_huggingface_processed_review_202	ఇంటివెనక వెంపలి చెట్టు, యే కాయ కాయమంటే, ఆ కాయే కాస్తుంది	కుమ్మరి సారె
telugu_huggingface_processed_review_203	ఇంటివెనుక వెంపలిచెట్టు ఏకాయ కాయమంటే, ఆ కాయ కాస్తుంది.	కుమ్మరిసారె
telugu_huggingface_processed_review_204	కాళ్ళున్నా పాదములు లేనిది?	కుర్చీ
telugu_huggingface_processed_review_205	భోజనం సహింపలేదు, గుంజకదలాడుచున్నావెందుకు?	కూరలేదు
telugu_huggingface_processed_review_206	ఒంటి కంటివాడు ప్రాణం లేని వాడు ప్రతి సృష్టి చేస్తాడు.,	కెమెరా
telugu_huggingface_processed_review_207	చేపల్ని తినే రాయి ఏమిటి?	కొక్కిరాయి.
telugu_huggingface_processed_review_208	పెట్టుకుంటూనే పట్టి చూచుకోవాలి?	కొప్పు
telugu_huggingface_processed_review_209	"చెక్కని స్తంభం చేతికందదూ, చెయ్యని కుండా పొయ్యని నీళ్ళు చెయ్య సున్నం – తియ్యని బెల్లం	కొబ్బరి
telugu_huggingface_processed_review_210	కొప్పుంది కాని జుట్టు లేదు, కళ్లున్నాయి కానీ చూపు లేదు?	కొబ్బరి కాయ
telugu_huggingface_processed_review_211	ఆ వీధిరాజుకి కొప్పుంది. జుట్టలేదు. కళ్లున్నాయి చూపులేదు,	కొబ్బరి కాయ
telugu_huggingface_processed_review_212	గుడి! గుడికి మూడు నేత్రములు! ఈ గుడిలో లింగము లేదు గానీ, గంగ ఉన్నది.	కొబ్బరి కాయ
telugu_huggingface_processed_review_213	నేలమొలవనితుంగ, కుమ్మరివాడు చెయ్యని కుండ, చాకలివాడు చెయ్యని చలువ, వానకురవని నీళ్ళు	కొబ్బరి కాయ
telugu_huggingface_processed_review_214	సూర్యుడు చూడని గంగ, చాకలి ఉతకని మడుగు	కొబ్బరి కాయ నీళ్ళు
telugu_huggingface_processed_review_215	పడమట ఓ రాజుకి జుట్టుంది. కొప్పుంది. కన్నులున్నాయి. చూపు లేదు.	కొబ్బరి కాయ.
telugu_huggingface_processed_review_216	మూడు కళ్ళుంటాయి కానీ ఈశ్వరుడు కాదు,	కొబ్బరి కాయ.
telugu_huggingface_processed_review_217	రాజ మందిరము చిన్నదానా! రాఘవయ్య కోడలా! చేద వెయ్యకుండా, తియ్యకుండా, దాహమునకు నీరు తేవె!	కొబ్బరి నీరు
telugu_huggingface_processed_review_218	కడుపునిండానీరు! ఒట్టిగానే ఊరు! కొట్టగానే పరారు!,	కొబ్బరి బోండాము
telugu_huggingface_processed_review_219	బండకు కొడితే వెండి ఊడుతుంది?	కొబ్బరికాయ
telugu_huggingface_processed_review_220	ఆ వీధిరాజుకి కొప్పంది- జుట్టులేదు. కళ్లున్నాయి చూఃపులేదు?	కొబ్బరికాయ
telugu_huggingface_processed_review_221	చెయ్యని కుండ, పొయ్యని నీరు, వెయ్యని సున్నము, తియ్యగ నుండు	కొబ్బరికాయ
